race_id,class_id,calendar_id,race_name,meters,grade_id,grade,course_id,cource,roll_id,roll,type_distance_id,type_distance,type_ground_id,type_ground,created_at,updated_at
1,1,8,なでしこ賞,1400,1,Pre-OP,1,京都,1,右回り,1,短距離,1,ダート,2021/5/24,2021/5/25
2,1,7,紫菊賞,2000,1,Pre-OP,1,京都,1,右回り,3,中距離,2,芝,2021/5/24,2021/5/25
3,1,7,りんどう賞,1400,1,Pre-OP,1,京都,1,右回り,1,短距離,2,芝,2021/5/24,2021/5/25
4,1,7,プラタナス賞,1600,1,Pre-OP,2,東京,2,左回り,2,マイル,1,ダート,2021/5/24,2021/5/25
5,1,7,黄菊賞,2000,1,Pre-OP,1,京都,1,右回り,3,中距離,2,芝,2021/5/24,2021/5/25
6,1,10,葉牡丹賞,2000,1,Pre-OP,3,中山,1,右回り,3,中距離,2,芝,2021/5/24,2021/5/25
7,1,10,もちの木賞,1800,1,Pre-OP,1,京都,1,右回り,2,マイル,1,ダート,2021/5/24,2021/5/25
8,1,10,赤松賞,1600,1,Pre-OP,2,東京,2,左回り,2,マイル,2,芝,2021/5/24,2021/5/25
9,1,10,カトレア賞,1600,1,Pre-OP,2,東京,2,左回り,2,マイル,1,ダート,2021/5/24,2021/5/25
10,1,10,秋明菊賞,1400,1,Pre-OP,1,京都,1,右回り,1,短距離,1,ダート,2021/5/24,2021/5/25
11,1,10,ベゴニア賞,1600,1,Pre-OP,2,東京,2,左回り,2,マイル,2,芝,2021/5/24,2021/5/25
12,1,10,白菊賞,1600,1,Pre-OP,1,京都,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
13,1,10,こうやまき賞,1600,1,Pre-OP,4,中京,2,左回り,2,マイル,2,芝,2021/5/24,2021/5/25
14,1,9,百日草特別,2000,1,Pre-OP,2,東京,2,左回り,3,中距離,2,芝,2021/5/24,2021/5/25
15,1,9,きんもくせい特別,1800,1,Pre-OP,5,福島,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
16,1,9,オキザリス賞,1400,1,Pre-OP,2,東京,2,左回り,1,短距離,1,ダート,2021/5/24,2021/5/25
17,1,12,千両賞,1600,1,Pre-OP,6,阪神,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
18,1,11,エリカ賞,2000,1,Pre-OP,6,阪神,1,右回り,3,中距離,2,芝,2021/5/24,2021/5/25
19,1,11,万両賞,1400,1,Pre-OP,6,阪神,1,右回り,1,短距離,2,芝,2021/5/24,2021/5/25
20,1,11,黒松賞,1200,1,Pre-OP,3,中山,1,右回り,1,短距離,2,芝,2021/5/24,2021/5/25
21,1,11,つわぶき賞,1400,1,Pre-OP,4,中京,2,左回り,1,短距離,2,芝,2021/5/24,2021/5/25
22,1,11,ひいらぎ賞,1600,1,Pre-OP,3,中山,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
23,1,11,さざんか賞,1200,1,Pre-OP,6,阪神,1,右回り,1,短距離,2,芝,2021/5/24,2021/5/25
24,1,11,寒椿賞,1400,1,Pre-OP,4,中京,2,左回り,1,短距離,1,ダート,2021/5/24,2021/5/25
25,1,6,サフラン賞,1600,1,Pre-OP,3,中山,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
26,1,5,アスター賞,1600,1,Pre-OP,3,中山,1,右回り,2,マイル,2,芝,2021/5/24,2021/5/25
